,Eq_ID,Magnitude,Rhypo,depth,pga_H,pga_V,pgd_H,pgd_V,pgv_H,pgv_V,site_condn_S
190,67,7.4,1290.81973672474,5.0,0.0124151853452956,0.00564044055470238,0.782974314397354,1.3080297851698,0.650948081355381,0.781088646775813,0
191,68,3.2,52.6012301022949,10.0,0.00241710535825853,0.00110205396433557,0.0981409134209211,0.0984325990915768,0.0277215252485182,0.0182136395752119,0
192,70,5.0,37.9752223409761,10.0,0.00378906131078051,0.00262018972284134,0.0611347075384268,0.0732846236991726,0.145087037030253,0.110850610886538,0
193,70,5.0,254.961563811991,10.0,0.00673221685745546,0.00541179711209154,0.0469936019905364,0.0262410576668427,0.178756327509308,0.072060935117609,1
194,70,5.0,155.872021205938,10.0,0.00404531623063583,0.00304397931426106,0.0712675212223234,0.0407462661487558,0.150610732400658,0.0834228626660857,2
195,70,5.0,142.804230046815,10.0,0.00671368865143811,0.00386940077800436,0.124897709684269,0.0511870672778654,0.257971229649822,0.135076213837575,0
196,70,5.0,31.7135561815472,10.0,0.010458489909588,0.0112048027786007,0.0722160504289515,0.0759323670272281,0.293034478526553,0.140282807301202,2
197,71,2.3,9.13110269563558,5.0,0.00662902231818384,0.0034628464528208,0.0468601501595073,0.0577048375455686,0.0556089473832773,0.0230943700127802,0
198,71,2.3,13.3371647810454,5.0,0.00329901561941009,0.000703905754302351,0.082744207113721,0.0325746214396424,0.0193562965352554,0.0104219513464033,2
199,72,3.3,360.516881209674,8.0,0.00567017087620241,0.00762486369751011,0.0712744190099799,0.0303108882230749,0.157200145347447,0.123259253122966,2
200,73,5.6,111.878020034317,17.4,0.0103695536467836,0.0077848457959602,0.161741565687537,0.143572031509702,0.567551708126169,0.255998787296876,2
201,73,5.6,104.088419701214,17.4,0.0104403304043638,0.00439512012137396,0.195970465864775,0.222785337466472,0.600645767155091,0.206993713066422,0
202,73,5.6,282.482613332655,17.4,0.0071086971847933,0.00258908677916088,0.132048543301933,0.144184721522021,0.345593878615946,0.0973122549526368,2
203,73,5.6,169.112145612198,17.4,0.0145518870814174,0.00906468641118528,0.271957591109834,0.0943044716370195,1.41492141300016,0.629747642614584,0
204,73,5.6,76.4744035851078,17.4,0.0246055555274954,0.0106568326105718,0.105799693744775,0.0716915690939415,0.826399609404271,0.462945800113759,2
205,73,5.6,54.6739813336636,17.4,0.0180751940671248,0.0129354188988268,0.331523450929884,0.24937040874892,0.928782449730873,0.512039277984144,2
206,73,5.6,276.999016666615,17.4,0.00327748732699298,0.00154921703481001,0.0619249872490466,0.131189381186733,0.194932150972948,0.0709705995870899,0
207,73,5.6,262.334813594816,17.4,0.00739179673496274,0.00220523223937143,0.0653472019180328,0.0416334435885524,0.539850156474032,0.123321674136382,0
208,73,5.6,40.7096226336257,17.4,0.135331122916119,0.0572783367469241,0.423381086477497,0.116694688084539,7.64700192224495,1.39924267278425,1
209,73,5.6,154.908545369335,17.4,0.0198731415123285,0.0130239567892742,0.230605811165704,0.091669018778016,1.09241960862962,0.589247175391708,2
210,73,5.6,159.948670007421,17.4,0.0107436694766688,0.0058472577898591,0.216184167384271,0.134958817091238,0.624097353986962,0.426125720035296,2
211,73,5.6,112.156601813865,17.4,0.023915497114338,0.00842661505457563,0.496699648109705,0.156386604048891,1.51534544701928,0.319605516395426,0
212,73,5.6,221.126951960114,17.4,0.0052989239515218,0.00413191328289252,0.0996652803276878,0.161713106442611,0.289682159219661,0.172010943070756,0
213,73,5.6,184.568052976537,17.4,0.00981699919894005,0.00740420730464938,0.535163221641787,0.267655445051124,0.545427341347331,0.191900869267303,0
214,73,5.6,367.546446054213,17.4,0.00181115930365317,0.00132044041160988,0.103270658520776,0.0504707722464943,0.175425411799387,0.061308064188951,0
215,73,5.6,76.9637943902878,17.4,0.0225201582021335,0.0131779711562248,0.175064554555263,0.118611409027717,0.782065500321492,0.399754045665907,2
216,73,5.6,59.9736378816429,17.4,0.0617020748693438,0.0377582477437851,0.147508852320128,0.154896304562144,1.42703087116172,0.836709625569708,2
217,73,5.6,88.5980728853769,17.4,0.00698605811177384,0.00392007582435009,0.257300465609945,0.0840531520111668,0.351390473399649,0.257387542511069,2
218,73,5.6,281.640896785669,17.4,0.00419431218843955,0.00162049323464422,0.299525320267411,0.221986733687827,0.238918661382896,0.0805984723179952,0
219,73,5.6,191.251997806239,17.4,0.00708382963354982,0.00368491689326338,0.131203343235457,0.0469324876580982,0.372207738183343,0.173979854066666,2
220,73,5.6,428.483786060903,17.4,0.00269489483264487,0.00112150411339054,0.0571019789079258,0.0371191497057211,0.214053475769387,0.0913975253536798,0
221,73,5.6,90.5240498572655,17.4,0.0118752242397707,0.0079621191854439,0.219948714833216,0.140817589331336,0.578009177889626,0.281655180608746,0
222,73,5.6,243.72865427983,17.4,0.00632717421854285,0.00416673025901667,0.128872721298431,0.0596628753235123,0.352768458418084,0.220241600816359,2
223,73,5.6,152.509698902638,17.4,0.00969799113375289,0.00563470468482441,0.39883840879566,0.396194467142063,0.733490626529348,0.254664905702655,0
224,74,4.6,31.5767126704533,23.0,0.00752811340229958,0.00781504824324963,0.0621356786416131,0.0666115948850725,0.184160977821232,0.178014124638001,2
225,76,3.7,137.338949572054,10.0,0.0230121941266048,0.0131784725958369,0.0538770682184374,0.0421670139316289,0.577231586676432,0.144687740142004,0
226,76,3.7,61.6421460445962,10.0,0.0117661649266366,0.0101440841629238,0.132252806892006,0.05351425735892,0.181965040306892,0.10810796040991,2
227,77,4.8,106.910456179111,26.6,0.00400893914436085,0.00183500599903793,0.0385783280194085,0.0539335965319562,0.181256263141284,0.0640445359302066,2
228,77,4.8,122.120650863993,26.6,0.00606697512831219,0.00346369474909003,0.0947970591975357,0.142121708049057,0.215233598582179,0.0968811127192671,2
229,77,4.8,148.517568620058,26.6,0.00161829115531884,0.000579345452816128,0.0440575459733714,0.0468003059429911,0.0558525666600014,0.0221921021179207,2
230,77,4.8,147.367348371531,26.6,0.0025727941751201,0.00155518142827266,0.0690749622284338,0.0542587245981452,0.0942031767467503,0.0451570068797836,0
231,77,4.8,29.3627414718946,26.6,0.0423130435152843,0.0336563585700249,0.251398916105044,0.137900552438466,2.31061397336661,1.02923930888568,0
232,77,4.8,134.606520219528,26.6,0.00348369028703323,0.00235606200335514,0.0984337195196205,0.0477724952895869,0.174875408415979,0.0509247167968685,0
233,77,4.8,114.275984119347,26.6,0.0099391228243439,0.00455889180877684,0.133275280917562,0.0389834738697478,0.527382972005208,0.146238872431059,0
234,77,4.8,57.589474248463,26.6,0.0064350575716692,0.0051490956265733,0.106666812700928,0.120035743655503,0.221099228382816,0.157921688767503,2
235,77,4.8,118.80956218072,26.6,0.00568426376139797,0.00307926381711952,0.0625397915000891,0.0401746001831812,0.318913662766365,0.141790693599794,0
236,77,4.8,163.007928163108,26.6,0.00199915616792988,0.0014978813704252,0.056669222070429,0.0836287968360156,0.104194203299453,0.0449902581792494,0
237,77,4.8,97.7926684982115,26.6,0.00784910409630015,0.00769106868749586,0.0883429693656159,0.0462683952305093,0.33704144650708,0.221817786915592,2
238,77,4.8,169.233823116283,26.6,0.00168157757192399,0.00115534645017694,0.177072596120217,0.0396774579021287,0.0905742470376318,0.0292982308524486,0
239,77,4.8,160.091696789677,26.6,0.0022354506838931,0.000856469268066099,0.060768041536463,0.0724959990428961,0.080650102143717,0.0246048012437384,0
240,78,4.0,25.2311153366856,23.0,0.0112182556495856,0.011087707582011,0.0650074731214637,0.0416453976683501,0.212281656082665,0.112788185210778,0
241,79,4.4,69.7256026887417,21.0,0.00552630643584326,0.00349319153849269,0.0719161654098446,0.0577757789480781,0.244169620361177,0.132356288164059,2
242,80,5.2,26.8880538208866,8.0,0.0272056286811996,0.0143219434140481,0.0476312294032119,0.0404710950663109,0.305318102985754,0.161766936273852,0
243,80,4.2,27.8404480237595,8.0,0.0362335337698085,0.0167772371655759,0.0923996166439544,0.0516739337036613,0.427950617001931,0.213270275393096,0
244,80,6.7,20.8322790009787,8.0,0.0268693340190973,0.0106845816608614,0.067965451478464,0.110140230405961,0.439413195114585,0.142635216141431,2
245,80,5.0,24.3728664527961,8.0,0.0584699620578932,0.0271978428643407,0.109959039640222,0.0862265425178967,0.860243820792474,0.418779327637883,0
246,80,4.4,40.7083197091968,8.0,0.00807607173509809,0.00753889330667498,0.264169947835298,0.0220944213023455,0.174904230277526,0.17221290278523,0
247,80,5.2,24.4401279841125,8.0,0.0276181516470454,0.0107112052677016,0.0183599778914084,0.00511523646528266,0.411603921317245,0.13157566635612,2
248,80,5.2,12.0469626591589,8.0,0.00644826796935353,0.005765849738665,0.00406944553899573,0.00163915863269857,0.0568936706397188,0.0432071215124938,0
249,80,5.2,48.5976772247551,8.0,0.00996877913339274,0.00754281717902955,0.0481523163714785,0.0932891149983371,0.229855203723775,0.116084156152176,0
250,80,5.2,24.240837698219,8.0,0.0496981507555493,0.0427479035387133,0.0365973413595845,0.016648816494999,0.978586734941825,0.575315369605428,0
251,84,3.1,36.8562920980237,10.0,0.00351080903275219,0.00408818835202093,0.0985973289365428,0.0526475917863491,0.111658061770761,0.093721391527815,2
252,86,3.0,36.8562920980237,10.0,0.00222690500101938,0.00213590794319957,0.094114188697902,0.0256110689397871,0.07209061989292,0.038536535076428,2
253,87,3.7,9.5119788543745,5.0,0.0133939833548112,0.0110742335030283,0.0821921038720104,0.0356573032507616,0.349929178788179,0.185946205592675,0
254,89,3.6,52.3810167705148,10.0,0.00133777955364924,0.00279050269280648,0.0384461342138586,0.033671209967167,0.0351910770510854,0.0398907526836828,2
255,90,4.4,87.446317927072,10.0,0.00280230828399386,0.0015730201368655,0.12982994064579,0.0675504256046819,0.093177108202019,0.0344916535229596,2
256,90,4.4,89.3971118244918,10.0,0.00242671250098195,0.00125826991083531,0.0852433346968159,0.0364253431896312,0.0599334829909359,0.0259803692793991,2
257,91,3.5,40.6051052707441,5.0,0.00321236064407542,0.00221099554800502,0.0788101679610607,0.0274417234911398,0.0356470799549829,0.0302935976438477,0
258,91,3.5,21.8144807880685,5.0,0.00345058028032318,0.0026101365708893,0.0482060139818261,0.0384199726169801,0.040304356412352,0.0229785563294081,0
259,91,3.5,25.2744119040018,5.0,0.0086806516715998,0.00580719341544538,0.0607273358394148,0.0330867451220603,0.0827639019403946,0.05531853555544,0
260,91,3.5,27.4202736768008,5.0,0.00877133605873666,0.00176709351469198,0.0515372090954435,0.0458954996651604,0.0737033197140131,0.021366030994801,0
261,92,5.0,44.2209440158693,28.8,0.0300846278991714,0.0204482468475889,0.157126816491255,0.0865553647660818,1.31564395417385,0.447956605855581,0
262,99,4.6,82.9637428582321,16.5,0.00274770109500712,0.00176472943175899,0.0784864693812067,0.0300633136527281,0.0995100076012847,0.0414009628675423,2
263,100,5.4,534.482515286961,27.5,0.00186379133236611,0.00045975373700253,0.108837009402821,0.0690614405398425,0.0999628758903502,0.0299974650453827,0
264,101,4.0,60.9398078980684,57.0,0.0102865676188708,0.0100006518656232,0.0562661751986848,0.0518846861091773,0.132122394577885,0.107589411125126,0
265,102,5.0,274.529749211076,28.5,0.00180893533461146,0.00076123040195739,0.0776157493840003,0.0593704413381913,0.0643825853008335,0.0232337895644981,2
266,102,5.0,292.056148539728,28.5,0.00289980396369536,0.00123914020769359,0.106759613804482,0.0320808772799351,0.107302223391911,0.0379383040553808,2
267,102,5.0,328.68843614432,28.5,0.00153674123430561,0.00073151421475349,0.0589798194993496,0.0503169018662141,0.0662462795848387,0.0290737935700149,0
268,103,4.6,36.3508255645088,19.1,0.00735886963359777,0.00605057124333962,0.0904032760212611,0.0548457137712053,0.176072787502637,0.119079446906651,2
269,103,4.6,37.8787279043202,19.1,0.0132726939933078,0.0122565706046718,0.0420920271769995,0.0649053136489141,0.28235428399511,0.223559567460456,2
270,103,4.6,158.931058232694,19.1,0.00282649048794044,0.00134441411983741,0.0749573878591228,0.035470976651,0.0983672147543374,0.0334983378887908,0
271,104,3.8,24.2492626652997,5.0,0.00331457991936248,0.00376385283999813,0.0377296285490286,0.0794397047407091,0.0532447209765868,0.0413514535066131,2
272,104,3.6,25.7493056180297,10.0,0.00310524047612232,0.00370417719278713,0.0495832192223327,0.0160340110388268,0.0646198062289773,0.0502566680631352,2
273,105,3.4,25.7493056180297,10.0,0.00191965208911824,0.00153732350984742,0.0322052576318331,0.0562645734971327,0.0376948744890744,0.0234391706667523,2
274,107,3.9,29.6164180289469,5.0,0.00281623472797716,0.00351289337687915,0.0515018103062797,0.0284555318533592,0.0391283353851532,0.0395289781411297,2
275,108,4.8,141.946229782897,37.1,0.00351492357849758,0.00153793671438081,0.0903217585317038,0.0737643396387126,0.091841610824998,0.0414003243749934,2
276,108,4.8,137.067632068576,37.1,0.00321279183492691,0.00282510050673551,0.0714425006002687,0.0622143454352567,0.084836547274103,0.0694052256322315,2
277,108,4.8,158.134941635818,37.1,0.00489632218784184,0.00248169762566902,0.123665106709239,0.0709985756642229,0.174027047213669,0.0555095218752237,2
278,109,4.0,30.8566397533064,10.0,0.00225864160194849,0.00337462822549283,0.0552835234633198,0.034891572786185,0.0607019086966393,0.0454620565737795,2
279,110,3.0,35.0651059602871,5.0,0.00538439272167453,0.00891193135570355,0.0460072623538552,0.0473769583644704,0.0827833847638753,0.0816279072799548,0
280,112,4.4,57.8697690919128,23.4,0.00384133681931479,0.00195988038374265,0.0657895116828268,0.0927024546424936,0.12713873372568,0.0589046850451162,0
281,112,4.4,59.4784222754094,23.4,0.00418599041194411,0.00275141193686676,0.114782829113997,0.112724295774442,0.190173214332572,0.0836360042235345,0
282,112,4.4,63.0628009146997,23.4,0.00277144731615597,0.0019627297500348,0.0510691216605788,0.0269506751531291,0.100667753143333,0.0571132293720053,2
283,112,4.4,30.3876094607449,23.4,0.0504980659752516,0.0402765885740872,0.135087080352711,0.0413304848665913,1.08043865686125,0.614586924125248,2
284,113,2.9,37.3170841443876,10.0,0.00492430876057408,0.00552283748297267,0.0647601677611719,0.0346655521583225,0.0741059893544163,0.0654670097477622,0
285,114,4.7,89.184713098162,10.0,0.0033698744076251,0.00186851644681926,0.039967664327427,0.0277964337261075,0.0781526200774577,0.0465953834343365,2
286,114,4.7,113.684166779562,10.0,0.00328843715354088,0.00142575560189016,0.102349299492403,0.112446584843449,0.122576199710039,0.0408803389842243,2
287,116,3.5,61.0712454259149,5.0,0.00644548672711844,0.00393261522225307,0.0729453127727418,0.0570162201673402,0.121266519203811,0.0675163887547036,2
288,117,3.8,142.784752142104,7.0,0.00358751546198647,0.00270292205413625,0.0354706771030547,0.0647455782316934,0.0747171305344843,0.0566213069285693,2
289,118,4.6,58.8169494201099,5.0,0.00243081345153345,0.00220393226313455,0.0694113106695502,0.0599452703914969,0.114154938838026,0.0730080746602838,0
290,118,4.6,135.059651761475,5.0,0.000447448552578777,0.000367304218217071,0.085068088014223,0.0313467446720775,0.0291552936692906,0.0119292421342949,0
291,118,4.6,30.7392717052466,5.0,0.0131610993760102,0.00844640162753125,0.0658809150542732,0.0891235007360799,0.228061841573767,0.137617686921247,2
292,119,3.2,22.4901491488775,11.4,0.00303264314048566,0.00346949612405745,0.0351203167908994,0.0326227409378327,0.0444937657007005,0.0389210873072208,2
293,121,7.8,1468.11830445946,46.0,0.00563634710117539,0.00602081308037433,0.0796395345528383,0.0527416614290638,0.211297998992677,0.115094441503381,0
294,121,7.8,1539.75174440409,46.0,0.00301037638558974,0.00229242559312095,0.121688504534614,0.133040362693926,0.186504073922795,0.0742192502440241,0
295,121,7.8,1465.88668071952,46.0,0.011771626361914,0.0108896883533411,0.162422130215004,0.11109581506662,0.733661318285164,0.228570996797955,0
296,121,7.8,1475.82897024685,46.0,0.00525669333953851,0.00371434988831132,0.110935996064249,0.0505812207621453,0.206561002082467,0.0902213932385203,0
297,121,7.8,1476.76612767972,46.0,0.00233767983327857,0.00138591982819312,0.157251407761897,0.732574033087283,0.275853872034291,0.117850533297676,2
298,121,7.8,1447.09583738167,46.0,0.00154498521507909,0.000630641931855933,0.367356177591478,0.475931789366999,0.147418732009131,0.0701918120032685,0
299,123,5.6,185.097069251825,9.8,0.0083075884975719,0.00793330686082041,0.215887558449229,0.127539544733742,0.469268156663549,0.244755221731104,1
300,123,5.6,68.5733853150018,9.8,0.0129129025465496,0.0107391323104262,0.0922782661513207,0.0920036065585271,0.368707322930705,0.303864137198803,2
301,123,5.6,334.712858150343,9.8,0.00328797770655932,0.0016518726448814,0.103021912798073,0.0182140987105114,0.142932750277865,0.0456438026502424,0
302,123,5.6,144.939085802892,9.8,0.0113579872277939,0.00572242782985602,0.268993525198331,0.615161616312355,0.614811329079502,0.168567805637403,0
303,123,5.6,123.595798917445,9.8,0.0123328965657609,0.0067015895175231,0.115259148328323,0.147176463301102,0.49050514303683,0.273134616020093,0
304,123,5.6,96.2977199701711,9.8,0.00422208988728747,0.00450864652867955,0.446443489863738,0.20857743845481,0.507906094512347,0.460304498901047,0
305,123,5.6,283.761323681608,9.8,0.00759591407980115,0.00343029167944428,0.0500604946842205,0.0696480820328526,0.186105498991206,0.0836406851163707,2
306,123,5.6,268.788166983561,9.8,0.00785851876879519,0.0018333998203302,0.195748227099169,0.126152958616736,0.354415266704761,0.0969761917946668,0
307,123,5.6,189.172470610091,9.8,0.00560244604715405,0.00379259944587191,0.108156853629667,0.110490171050891,0.239049822835388,0.119235162458546,0
308,123,5.6,260.54860742384,9.8,0.00613987257129546,0.00628528265268352,0.245403612057464,0.0510312171685764,0.47869425441478,0.286542382976496,1
309,123,5.6,129.570049391222,9.8,0.0122824254110827,0.00625417545724231,0.228098923119867,0.452641743754661,0.653766088362261,0.231225148087602,0
310,123,5.6,222.20684998264,9.8,0.0164265881174359,0.00695936885519337,0.476730777273577,0.243683480397614,0.950270921001577,0.223011227503945,0
311,123,5.6,210.184247469602,9.8,0.0152001499822713,0.00863770377104574,0.294357485796081,0.0867955787115042,0.742049128735696,0.260831425845638,0
312,123,5.6,130.512407752556,9.8,0.00859688813499922,0.0063260010995691,0.20744129466298,0.0949966439679979,0.370281493864463,0.240279020271979,0
313,123,5.6,93.4963577416269,9.8,0.00636071776997405,0.00625223687175312,0.161233972686103,0.140809803443003,0.319378481402401,0.24386613370908,0
314,123,5.6,252.938668678204,9.8,0.0132749742960748,0.00843823009777292,0.129690862805133,0.0764878447039628,0.533531434754917,0.225811026594428,2
315,123,5.6,412.871368247869,9.8,0.00175383722551774,0.000760117595855827,0.138381757062378,0.134717173972148,0.10206624075958,0.0360710078536728,0
316,123,5.6,273.661700215289,9.8,0.00262541630571377,0.00201132131196848,0.0995156488594051,0.0985914807240281,0.143714497546014,0.0909096015275473,0
317,123,5.6,201.687885216413,9.8,0.0108960020121826,0.0105926096496687,0.227792797196782,0.231373487422021,0.429549278437473,0.430128248272815,0
318,123,5.6,187.18497468813,9.8,0.0148792160953242,0.0103665186528761,0.46976410312122,0.0546488175889129,0.697288960868821,0.340266117098263,0
319,124,4.9,58.9766962010824,18.0,0.0213601609695076,0.023685387071247,0.0493577057027835,0.0503502944622355,0.506565278641823,0.357815751665218,2
320,125,4.0,33.2890895093333,10.0,0.00754355846129529,0.00473954965386723,0.0886397784850357,0.029866377153977,0.234689731708376,0.218988952169159,2
321,126,5.1,217.267437927304,17.6,0.00138858956552744,0.00383040918686829,0.0716239434771189,0.0524321429718146,0.0320878967084419,0.0425618921224325,2
322,127,4.4,49.7443213312027,25.5,0.00374450812451207,0.00578856796836999,0.0403574293543495,0.033070834365313,0.0493601890784831,0.0634534741631321,2
323,128,3.8,61.8006263323428,30.0,0.00174247610052304,0.00271932632561229,0.0323309790832792,0.036732227509761,0.0411151947475011,0.0394618600132114,2
324,129,5.1,121.750409903152,18.4,0.00505553312451108,0.00379337798762865,0.0636196955670662,0.0832358276701646,0.178972540360997,0.131853735068608,2
325,129,5.1,223.867245486015,18.4,0.00578662732695487,0.00164367337978729,0.149750266550743,0.10652773281721,0.408577754903981,0.126629521064458,0
326,129,5.1,105.168965973723,18.4,0.0020289676928549,0.00105427852245566,0.0869742082223485,0.0592548268397641,0.100456848613579,0.0603888930695682,0
327,131,4.4,51.8236604646586,31.0,0.0244194309562008,0.0107185203663207,0.0633227516886542,0.0614423165667761,0.764307025713917,0.201434793590325,0
328,131,4.4,68.6882974207903,31.0,0.0117206218343769,0.00445950845570742,0.0829352219078473,0.0339044863449576,0.446317472819938,0.0924673303904411,0
329,131,4.4,36.5770310801103,31.0,0.0191446886288213,0.0149372209581793,0.11161046136185,0.08842937080264,0.770838932319901,0.40122024417855,0
330,131,4.4,74.8267576537985,31.0,0.00955124904333148,0.00552219891259173,0.102231390525624,0.0774140978975848,0.507397258935871,0.141023120902263,0
331,131,4.4,103.913494896741,31.0,0.0034906122417553,0.00290153008039831,0.0800066949135431,0.059916436726752,0.169489817338537,0.0577733467877467,0
332,131,4.4,72.8077356190005,31.0,0.00914664767984404,0.0118092465665306,0.057877500855755,0.0808264797808937,0.335772831621965,0.243001920088781,0
333,131,4.4,148.510717257851,31.0,0.00442599578049818,0.00493689133792188,0.0607242775198983,0.122978664883162,0.132609732531609,0.0948660885344625,2
334,131,4.4,245.393953261805,31.0,0.000918185657010743,0.000553565203900182,0.147222212953547,0.061764912833933,0.0491266639248697,0.02022165478318,0
335,132,3.5,22.4940673957492,11.0,0.00934066402874603,0.00798012699568115,0.0983732882757329,0.071677825356053,0.139943628431634,0.11455683591319,2
336,134,5.5,391.390652313071,80.0,0.00255785123761741,0.00206202506883151,0.0383553864278285,0.0325067943136077,0.0554502180797381,0.0410211947157634,2
337,134,5.5,817.07620893479,80.0,0.00206028123372303,0.00093813186490157,0.101954019719683,0.182917004394434,0.0379423139570654,0.0452872352263434,2
338,134,5.5,806.478659386548,80.0,0.00152298798850958,0.000764756959488711,0.112103146815303,0.0774041625777818,0.0297979167518224,0.0258585664191838,0
339,134,5.5,795.038072059648,80.0,0.00132104903098141,0.000920629646121165,0.109249007631106,0.0568552566315676,0.0361132617650139,0.0269182264078072,0
340,136,4.9,128.845010269298,10.0,0.0014893268857746,0.00219453872892798,0.0470455922538417,0.0410912113165122,0.0581739010315868,0.0497877903783571,2
341,137,3.1,34.7722897809355,10.0,0.00392901742819999,0.00183419821035283,0.0148898641436058,0.0296797741534978,0.0496755804524791,0.0288759973026575,0
342,137,3.1,35.2123267724489,10.0,0.00292110856827465,0.00124590385767527,0.108791173976509,0.0376943853327678,0.0403846384441222,0.018065342074468,0
343,137,3.1,19.6735876481938,10.0,0.00303915626851633,0.00111576803311586,0.0372606217553843,0.068131562212194,0.0301901777800934,0.0161445227458856,2
344,137,3.1,23.5043490533962,10.0,0.00720955950525561,0.00497491024848927,0.0545363502182953,0.0862054323714612,0.0863047233620708,0.0673092793383879,0
345,137,3.1,21.1277749725529,10.0,0.00774385847127905,0.00654904889886985,0.0795454469502207,0.0726564076224557,0.0740017114514849,0.0641412800542563,0
346,137,3.1,10.0437699185108,10.0,0.00657749365983409,0.00486705473624195,0.012224595746599,0.00656289113684584,0.121678033425092,0.0707086178741063,2
347,137,3.1,21.6394732162003,10.0,0.00530627334809834,0.00303235359061459,0.143098124918674,0.191939671119563,0.0592173165024111,0.0452544639598425,0
348,137,3.1,22.9265163020434,10.0,0.00153235825923875,0.000671192609020209,0.00840548861173812,0.00664633370748663,0.0207229533359574,0.00773380319682785,2
349,137,3.1,22.2053418247847,10.0,0.0032429915484697,0.00379207926400576,0.033251638418459,0.109907126142648,0.0347924448807848,0.0408614744593505,0
350,137,3.1,14.4119668685628,10.0,0.00650338035418165,0.00433224891043915,0.0469450914476951,0.03533828318888,0.0869502258137259,0.0520879165973354,0
351,138,3.3,14.3088278217573,10.0,0.00274172786292216,0.00250567177737691,0.00588632257920503,0.00682451932518784,0.0576676596071453,0.0379695289888888,2
352,138,3.3,19.0003961116878,10.0,0.017573577202078,0.00693908395262266,0.172902739165713,0.0953487396708635,0.176528125561956,0.0991354412021157,2
353,138,3.3,19.0003961116878,10.0,0.0043469118212137,0.00219895629804549,0.00614623184887626,0.0110466256107214,0.048399555469547,0.0207756251709662,2
354,138,3.3,30.2634519431094,10.0,0.0252510798502843,0.0181352625938897,0.0211933297314618,0.0150277385788713,0.27315511837412,0.161993793302243,0
355,138,3.3,33.2682415279495,10.0,0.00987148065232664,0.00596376756328969,0.00550104322157857,0.00551200907412943,0.117426924215238,0.0520116225149328,2
356,138,3.3,18.6412920030857,10.0,0.0294402174460468,0.00713534219857983,0.0170833736176148,0.005061165217167,0.249725711114873,0.0962459699094735,0
357,138,3.3,32.0120026291258,10.0,0.00929434329271995,0.00779914728088182,0.0742957158586237,0.0281134152718617,0.0981768854645729,0.0820211257072412,0
358,138,3.3,23.4829570540019,10.0,0.0156555572767363,0.00889421950224731,0.0768566958796881,0.05324678230521,0.203590421671426,0.112418493273235,0
359,139,4.0,54.9863467622684,10.0,0.00399508583492581,0.00262599441237318,0.0679625624567982,0.0643581241065776,0.0838655850885996,0.0431220971620052,2
360,142,4.1,40.7949266937803,10.0,0.00576918308195732,0.00530739378897864,0.0368789561113149,0.039343095086346,0.0906514054967493,0.0709985698599677,2
361,142,4.1,23.3406489484475,10.0,0.00534017899176394,0.0103880126203466,0.0712457151303875,0.0594681152357819,0.169004182556206,0.0926029999151624,0
362,143,4.7,46.1819142954076,10.0,0.00795089591829698,0.0143197899141587,0.0962648328791141,0.0941134815104171,0.203354262982458,0.222268903457512,2
363,143,4.7,21.9352982889725,10.0,0.0539067590277074,0.026260679319643,0.271771844176429,0.204062022098687,2.18452055553237,0.773233509426063,0
364,145,7.9,447.744017676967,12.0,0.00568574505167896,0.00379028924859648,0.478391182266943,0.752577283437233,0.723728360906721,0.59499571512968,1
365,145,7.9,361.703337585436,12.0,0.020221062067296,0.00803656947355732,0.699619593926365,0.708822698716975,1.57131446342344,0.753440394970231,0
366,145,7.9,325.954722786219,12.0,0.0322054591911645,0.0170996884123786,1.6389061885398,0.691863018944403,3.45275280774857,1.53477701746085,0
367,145,7.9,318.645862610862,12.0,0.040345189508153,0.0180202136326621,1.76171903690771,0.488614704988786,4.65455085068641,1.50805750876507,0
368,145,7.9,342.432118883367,12.0,0.031170949637233,0.0198140126480038,1.73707539411073,0.563602027110798,4.9364619519515,1.31163078030617,0
369,145,7.9,411.818461849009,12.0,0.0161984308809886,0.00990722353084352,1.24110847945873,0.645733498425767,3.38585016890634,1.34046104445351,0
370,145,7.9,630.732901383483,12.0,0.011846380596592,0.0060286456596473,0.415922008573981,0.345629862827014,0.846920470926118,0.560722166197255,1
371,145,7.9,676.838800033866,12.0,0.00741053300495987,0.00373978287680475,0.456359133969587,0.194941294686109,1.01332491055104,0.329233220712799,0
372,145,7.9,509.66960433537,12.0,0.0097642080253983,0.00360571979482904,0.812849163774682,0.306214507671169,1.02525919068626,0.465026319480671,0
373,145,7.9,541.919907641788,12.0,0.00773288610594718,0.0034007308082072,1.1487468356071,0.463419102313289,1.16915690488883,0.624728854023137,0
374,145,7.9,587.419611318323,12.0,0.00472741486413101,0.00338354195335045,0.228607211859709,0.283656643790628,0.306174028779961,0.305084855774198,1
375,145,7.9,643.048120652855,12.0,0.00577344331755987,0.00266884424539858,1.09886681406442,0.353049528723251,1.39656297622512,0.469591100356348,0
376,145,7.9,760.888940443766,12.0,0.00409054873383609,0.00193219601205892,0.380388074729385,0.168429747803769,0.520389115465406,0.242206055665492,0
377,145,7.9,736.801284730349,12.0,0.00429413826597931,0.00297660055851426,0.491552577663974,0.205579242202765,0.569025190276275,0.320582619433136,0
378,145,7.9,667.01728467878,12.0,0.00279008469591699,0.00203160217014115,0.241055204566268,0.198410620567465,0.367140489983715,0.279903484394776,1
379,145,7.9,876.501092210048,12.0,0.00282818128560583,0.00120897986652124,0.532983818216928,0.220379507558567,0.614185596491118,0.327673464048296,0
